City_Name,City_ID,Type_ID,Type_Name
Visakhapatnam,1,1,Beach Escapes
Visakhapatnam,1,3,Cultural Hotspots
Visakhapatnam,1,4,Historical Journeys
Visakhapatnam,1,5,Natural Wonders
Visakhapatnam,1,6,Adventure Activities
Visakhapatnam,1,8,Spiritual Experiences
Visakhapatnam,1,9,Festivals and Celebrations
Visakhapatnam,1,10,Urban Nightlife
Visakhapatnam,1,11,Culinary Adventures
Visakhapatnam,1,13,Scenic Views
Visakhapatnam,1,17,Family-Friendly Activities
Vijayawada,2,3,Cultural Hotspots
Vijayawada,2,4,Historical Journeys
Vijayawada,2,5,Natural Wonders
Vijayawada,2,9,Festivals and Celebrations
Vijayawada,2,11,Culinary Adventures
Vijayawada,2,12,Recreational Parks
Vijayawada,2,13,Scenic Views
Vijayawada,2,17,Family-Friendly Activities
Guntur,3,1,Beach Escapes
Guntur,3,2,Mountain Retreats
Guntur,3,5,Natural Wonders
Guntur,3,6,Adventure Activities
Guntur,3,10,Urban Nightlife
Guntur,3,12,Recreational Parks
Tirupati,4,3,Cultural Hotspots
Tirupati,4,4,Historical Journeys
Tirupati,4,8,Spiritual Experiences
Tirupati,4,11,Culinary Adventures
Tirupati,4,17,Family-Friendly Activities
Itanagar,5,5,Natural Wonders
Itanagar,5,13,Scenic Views
Itanagar,5,14,Cave Exploration
Itanagar,5,15,Forest Activities
Itanagar,5,8,Spiritual Experiences
Tawang,6,2,Mountain Retreats
Tawang,6,3,Cultural Hotspots
Tawang,6,4,Historical Journeys
Tawang,6,5,Natural Wonders
Tawang,6,8,Spiritual Experiences
Tawang,6,13,Scenic Views
Tawang,6,14,Cave Exploration
Tawang,6,15,Forest Activities
Ziro,7,3,Cultural Hotspots
Ziro,7,5,Natural Wonders
Ziro,7,8,Spiritual Experiences
Ziro,7,13,Scenic Views
Ziro,7,15,Forest Activities
Ziro,7,17,Family-Friendly Activities
Guwahati,8,3,Cultural Hotspots
Guwahati,8,4,Historical Journeys
Guwahati,8,5,Natural Wonders
Guwahati,8,8,Spiritual Experiences
Guwahati,8,9,Festivals and Celebrations
Guwahati,8,13,Scenic Views
Guwahati,8,17,Family-Friendly Activities
Shillong,10,3,Cultural Hotspots
Shillong,10,4,Historical Journeys
Shillong,10,5,Natural Wonders
Shillong,10,7,Wildlife Encounters
Shillong,10,8,Spiritual Experiences
Shillong,10,12,Recreational Parks
Shillong,10,13,Scenic Views
Shillong,10,17,Family-Friendly Activities
Tezpur,11,3,Cultural Hotspots
Tezpur,11,4,Historical Journeys
Tezpur,11,5,Natural Wonders
Tezpur,11,7,Wildlife Encounters
Tezpur,11,8,Spiritual Experiences
Tezpur,11,12,Recreational Parks
Tezpur,11,13,Scenic Views
Tezpur,11,17,Family-Friendly Activities
Patna,12,3,Cultural Hotspots
Patna,12,4,Historical Journeys
Patna,12,5,Natural Wonders
Patna,12,8,Spiritual Experiences
Patna,12,11,Culinary Adventures
Patna,12,12,Recreational Parks
Patna,12,13,Scenic Views
Patna,12,17,Family-Friendly Activities
Bodh Gaya,13,3,Cultural Hotspots
Bodh Gaya,13,4,Historical Journeys
Bodh Gaya,13,8,Spiritual Experiences
Bodh Gaya,13,11,Culinary Adventures
Bodh Gaya,13,12,Recreational Parks
Bodh Gaya,13,13,Scenic Views
Bodh Gaya,13,17,Family-Friendly Activities
Nalanda,14,3,Cultural Hotspots
Nalanda,14,4,Historical Journeys
Nalanda,14,8,Spiritual Experiences
Nalanda,14,11,Culinary Adventures
Nalanda,14,12,Recreational Parks
Nalanda,14,13,Scenic Views
Nalanda,14,17,Family-Friendly Activities
Rajgir,15,3,Cultural Hotspots
Rajgir,15,4,Historical Journeys
Rajgir,15,8,Spiritual Experiences
Rajgir,15,11,Culinary Adventures
Rajgir,15,12,Recreational Parks
Rajgir,15,13,Scenic Views
Rajgir,15,17,Family-Friendly Activities
Raipur,16,3,Cultural Hotspots
Raipur,16,4,Historical Journeys
Raipur,16,11,Culinary Adventures
Raipur,16,12,Recreational Parks
Raipur,16,13,Scenic Views
Raipur,16,17,Family-Friendly Activities
Bhilai,17,3,Cultural Hotspots
Bhilai,17,4,Historical Journeys
Bhilai,17,5,Natural Wonders
Bhilai,17,6,Adventure Activities
Bhilai,17,7,Wildlife Encounters
Bhilai,17,8,Spiritual Experiences
Bhilai,17,9,Festivals and Celebrations
Bhilai,17,10,Urban Nightlife
Bhilai,17,11,Culinary Adventures
Bhilai,17,12,Recreational Parks
Bhilai,17,13,Scenic Views
Bhilai,17,15,Forest Activities
Bhilai,17,17,Family-Friendly Activities
Durg,18,3,Cultural Hotspots
Durg,18,4,Historical Journeys
Durg,18,5,Natural Wonders
Durg,18,6,Adventure Activities
Durg,18,7,Wildlife Encounters
Durg,18,11,Culinary Adventures
Durg,18,12,Recreational Parks
Durg,18,13,Scenic Views
Durg,18,15,Forest Activities
Durg,18,17,Family-Friendly Activities
Bilaspur,19,3,Cultural Hotspots
Bilaspur,19,4,Historical Journeys
Bilaspur,19,5,Natural Wonders
Bilaspur,19,6,Adventure Activities
Bilaspur,19,7,Wildlife Encounters
Bilaspur,19,8,Spiritual Experiences
Bilaspur,19,9,Festivals and Celebrations
Bilaspur,19,10,Urban Nightlife
Bilaspur,19,11,Culinary Adventures
Bilaspur,19,12,Recreational Parks
Bilaspur,19,13,Scenic Views
Bilaspur,19,15,Forest Activities
Bilaspur,19,17,Family-Friendly Activities
Panaji,20,1,Beach Escapes
Panaji,20,3,Cultural Hotspots
Panaji,20,4,Historical Journeys
Panaji,20,5,Natural Wonders
Panaji,20,6,Adventure Activities
Panaji,20,7,Wildlife Encounters
Panaji,20,8,Spiritual Experiences
Panaji,20,9,Festivals and Celebrations
Panaji,20,10,Urban Nightlife
Panaji,20,11,Culinary Adventures
Panaji,20,12,Recreational Parks
Panaji,20,13,Scenic Views
Panaji,20,15,Forest Activities
Panaji,20,17,Family-Friendly Activities
Vasco da Gama,21,1,Beach Escapes
Vasco da Gama,21,3,Cultural Hotspots
Vasco da Gama,21,4,Historical Journeys
Vasco da Gama,21,5,Natural Wonders
Vasco da Gama,21,6,Adventure Activities
Vasco da Gama,21,9,Festivals and Celebrations
Vasco da Gama,21,10,Urban Nightlife
Vasco da Gama,21,11,Culinary Adventures
Vasco da Gama,21,12,Recreational Parks
Vasco da Gama,21,17,Family-Friendly Activities
Old Goa,22,1,Beach Escapes
Old Goa,22,3,Cultural Hotspots
Old Goa,22,4,Historical Journeys
Old Goa,22,5,Natural Wonders
Old Goa,22,8,Spiritual Experiences
Old Goa,22,9,Festivals and Celebrations
Old Goa,22,11,Culinary Adventures
Old Goa,22,12,Recreational Parks
Old Goa,22,17,Family-Friendly Activities
Ahmedabad,23,3,Cultural Hotspots
Ahmedabad,23,4,Historical Journeys
Ahmedabad,23,10,Urban Nightlife
Ahmedabad,23,11,Culinary Adventures
Ahmedabad,23,12,Recreational Parks
Ahmedabad,23,17,Family-Friendly Activities
Vadodara,24,3,Cultural Hotspots
Vadodara,24,4,Historical Journeys
Vadodara,24,10,Urban Nightlife
Vadodara,24,11,Culinary Adventures
Vadodara,24,12,Recreational Parks
Vadodara,24,17,Family-Friendly Activities
Surat,25,3,Cultural Hotspots
Surat,25,4,Historical Journeys
Surat,25,10,Urban Nightlife
Surat,25,11,Culinary Adventures
Surat,25,12,Recreational Parks
Surat,25,17,Family-Friendly Activities
Gandhinagar,26,3,Cultural Hotspots
Gandhinagar,26,4,Historical Journeys
Gandhinagar,26,10,Urban Nightlife
Gandhinagar,26,11,Culinary Adventures
Gandhinagar,26,12,Recreational Parks
Gandhinagar,26,17,Family-Friendly Activities
Gurgaon,27,3,Cultural Hotspots
Gurgaon,27,10,Urban Nightlife
Gurgaon,27,11,Culinary Adventures
Gurgaon,27,12,Recreational Parks
Gurgaon,27,17,Family-Friendly Activities
Faridabad,28,3,Cultural Hotspots
Faridabad,28,4,Historical Journeys
Faridabad,28,10,Urban Nightlife
Faridabad,28,11,Culinary Adventures
Faridabad,28,12,Recreational Parks
Faridabad,28,17,Family-Friendly Activities
Panipat,29,3,Cultural Hotspots
Panipat,29,4,Historical Journeys
Panipat,29,9,Festivals and Celebrations
Panipat,29,11,Culinary Adventures
Panipat,29,17,Family-Friendly Activities
Simla,30,3,Cultural Hotspots
Simla,30,4,Historical Journeys
Simla,30,5,Natural Wonders
Simla,30,12,Recreational Parks
Simla,30,13,Scenic Views
Simla,30,17,Family-Friendly Activities
Manali,31,2,Mountain Retreats
Manali,31,3,Cultural Hotspots
Manali,31,4,Historical Journeys
Manali,31,5,Natural Wonders
Manali,31,6,Adventure Activities
Manali,31,8,Spiritual Experiences
Manali,31,9,Festivals and Celebrations
Manali,31,11,Culinary Adventures
Manali,31,12,Recreational Parks
Manali,31,17,Family-Friendly Activities
Dharamshala,32,3,Cultural Hotspots
Dharamshala,32,4,Historical Journeys
Dharamshala,32,5,Natural Wonders
Dharamshala,32,6,Adventure Activities
Dharamshala,32,8,Spiritual Experiences
Dharamshala,32,9,Festivals and Celebrations
Dharamshala,32,11,Culinary Adventures
Dharamshala,32,12,Recreational Parks
Dharamshala,32,17,Family-Friendly Activities
Kullu,33,2,Mountain Retreats
Kullu,33,3,Cultural Hotspots
Kullu,33,4,Historical Journeys
Kullu,33,5,Natural Wonders
Kullu,33,6,Adventure Activities
Kullu,33,8,Spiritual Experiences
Kullu,33,9,Festivals and Celebrations
Kullu,33,11,Culinary Adventures
Kullu,33,12,Recreational Parks
Kullu,33,17,Family-Friendly Activities
Srinagar,34,3,Cultural Hotspots
Srinagar,34,4,Historical Journeys
Srinagar,34,5,Natural Wonders
Srinagar,34,6,Adventure Activities
Srinagar,34,8,Spiritual Experiences
Srinagar,34,9,Festivals and Celebrations
Srinagar,34,11,Culinary Adventures
Srinagar,34,12,Recreational Parks
Srinagar,34,17,Family-Friendly Activities
Jammu,35,3,Cultural Hotspots
Jammu,35,4,Historical Journeys
Jammu,35,5,Natural Wonders
Jammu,35,8,Spiritual Experiences
Jammu,35,9,Festivals and Celebrations
Jammu,35,11,Culinary Adventures
Jammu,35,12,Recreational Parks
Jammu,35,17,Family-Friendly Activities
Leh,36,2,Mountain Retreats
Leh,36,3,Cultural Hotspots
Leh,36,4,Historical Journeys
Leh,36,5,Natural Wonders
Leh,36,6,Adventure Activities
Leh,36,8,Spiritual Experiences
Leh,36,9,Festivals and Celebrations
Leh,36,11,Culinary Adventures
Leh,36,13,Scenic Views
Leh,36,17,Family-Friendly Activities
Gulmarg,37,2,Mountain Retreats
Gulmarg,37,5,Natural Wonders
Gulmarg,37,6,Adventure Activities
Gulmarg,37,8,Spiritual Experiences
Gulmarg,37,11,Culinary Adventures
Gulmarg,37,12,Recreational Parks
Gulmarg,37,13,Scenic Views
Gulmarg,37,17,Family-Friendly Activities
Ranchi,38,3,Cultural Hotspots
Ranchi,38,4,Historical Journeys
Ranchi,38,5,Natural Wonders
Ranchi,38,6,Adventure Activities
Ranchi,38,8,Spiritual Experiences
Ranchi,38,9,Festivals and Celebrations
Ranchi,38,11,Culinary Adventures
Ranchi,38,12,Recreational Parks
Ranchi,38,13,Scenic Views
Ranchi,38,17,Family-Friendly Activities
Jamshedpur,39,3,Cultural Hotspots
Jamshedpur,39,4,Historical Journeys
Jamshedpur,39,5,Natural Wonders
Jamshedpur,39,6,Adventure Activities
Jamshedpur,39,8,Spiritual Experiences
Jamshedpur,39,9,Festivals and Celebrations
Jamshedpur,39,11,Culinary Adventures
Jamshedpur,39,12,Recreational Parks
Jamshedpur,39,13,Scenic Views
Jamshedpur,39,17,Family-Friendly Activities
Dhanbad,40,3,Cultural Hotspots
Dhanbad,40,4,Historical Journeys
Dhanbad,40,5,Natural Wonders
Dhanbad,40,6,Adventure Activities
Dhanbad,40,8,Spiritual Experiences
Dhanbad,40,9,Festivals and Celebrations
Dhanbad,40,11,Culinary Adventures
Dhanbad,40,12,Recreational Parks
Dhanbad,40,13,Scenic Views
Dhanbad,40,17,Family-Friendly Activities
Bengaluru,41,3,Cultural Hotspots
Bengaluru,41,4,Historical Journeys
Bengaluru,41,5,Natural Wonders
Bengaluru,41,6,Adventure Activities
Bengaluru,41,8,Spiritual Experiences
Bengaluru,41,9,Festivals and Celebrations
Bengaluru,41,11,Culinary Adventures
Bengaluru,41,12,Recreational Parks
Bengaluru,41,13,Scenic Views
Bengaluru,41,17,Family-Friendly Activities
Mysore,42,3,Cultural Hotspots
Mysore,42,4,Historical Journeys
Mysore,42,5,Natural Wonders
Mysore,42,6,Adventure Activities
Mysore,42,8,Spiritual Experiences
Mysore,42,9,Festivals and Celebrations
Mysore,42,11,Culinary Adventures
Mysore,42,12,Recreational Parks
Mysore,42,13,Scenic Views
Mysore,42,17,Family-Friendly Activities
Mangalore,43,3,Cultural Hotspots
Mangalore,43,4,Historical Journeys
Mangalore,43,5,Natural Wonders
Mangalore,43,6,Adventure Activities
Mangalore,43,8,Spiritual Experiences
Mangalore,43,9,Festivals and Celebrations
Mangalore,43,11,Culinary Adventures
Mangalore,43,12,Recreational Parks
Mangalore,43,13,Scenic Views
Mangalore,43,17,Family-Friendly Activities
Hampi,44,3,Cultural Hotspots
Hampi,44,4,Historical Journeys
Hampi,44,5,Natural Wonders
Hampi,44,8,Spiritual Experiences
Hampi,44,9,Festivals and Celebrations
Hampi,44,13,Scenic Views
Kochi,45,1,Beach Escapes
Kochi,45,5,Natural Wonders
Kochi,45,7,Wildlife Encounters
Kochi,45,8,Spiritual Experiences
Kochi,45,9,Festivals and Celebrations
Kochi,45,11,Culinary Adventures
Kochi,45,12,Recreational Parks
Kochi,45,13,Scenic Views
Kochi,45,16,Aquatic Adventures
Thiruvananthapuram,46,1,Beach Escapes
Thiruvananthapuram,46,5,Natural Wonders
Thiruvananthapuram,46,7,Wildlife Encounters
Thiruvananthapuram,46,8,Spiritual Experiences
Thiruvananthapuram,46,9,Festivals and Celebrations
Thiruvananthapuram,46,11,Culinary Adventures
Thiruvananthapuram,46,12,Recreational Parks
Thiruvananthapuram,46,13,Scenic Views
Thiruvananthapuram,46,16,Aquatic Adventures
Kozhikode,47,1,Beach Escapes
Kozhikode,47,5,Natural Wonders
Kozhikode,47,8,Spiritual Experiences
Kozhikode,47,9,Festivals and Celebrations
Kozhikode,47,11,Culinary Adventures
Kozhikode,47,12,Recreational Parks
Kozhikode,47,13,Scenic Views
Kozhikode,47,15,Forest Activities
Munnar,48,2,Mountain Retreats
Munnar,48,5,Natural Wonders
Munnar,48,6,Adventure Activities
Munnar,48,7,Wildlife Encounters
Munnar,48,13,Scenic Views
Munnar,48,15,Forest Activities
Bhopal,49,3,Cultural Hotspots
Bhopal,49,4,Historical Journeys
Bhopal,49,5,Natural Wonders
Bhopal,49,6,Adventure Activities
Bhopal,49,7,Wildlife Encounters
Bhopal,49,13,Scenic Views
Bhopal,49,15,Forest Activities
Bhopal,49,17,Family-Friendly Activities
Indore,50,3,Cultural Hotspots
Indore,50,4,Historical Journeys
Indore,50,9,Festivals and Celebrations
Indore,50,11,Culinary Adventures
Indore,50,12,Recreational Parks
Indore,50,13,Scenic Views
Indore,50,15,Forest Activities
Indore,50,17,Family-Friendly Activities
Gwalior,51,3,Cultural Hotspots
Gwalior,51,4,Historical Journeys
Gwalior,51,5,Natural Wonders
Gwalior,51,6,Adventure Activities
Gwalior,51,8,Spiritual Experiences
Gwalior,51,9,Festivals and Celebrations
Gwalior,51,12,Recreational Parks
Gwalior,51,13,Scenic Views
Gwalior,51,15,Forest Activities
Gwalior,51,17,Family-Friendly Activities
Jabalpur,52,2,Mountain Retreats
Jabalpur,52,4,Historical Journeys
Jabalpur,52,5,Natural Wonders
Jabalpur,52,6,Adventure Activities
Jabalpur,52,7,Wildlife Encounters
Jabalpur,52,13,Scenic Views
Jabalpur,52,15,Forest Activities
Jabalpur,52,17,Family-Friendly Activities
Mumbai,53,1,Beach Escapes
Mumbai,53,2,Mountain Retreats
Mumbai,53,3,Cultural Hotspots
Mumbai,53,5,Natural Wonders
Mumbai,53,6,Adventure Activities
Mumbai,53,9,Festivals and Celebrations
Mumbai,53,11,Culinary Adventures
Mumbai,53,12,Recreational Parks
Mumbai,53,13,Scenic Views
Mumbai,53,14,Cave Exploration
Pune,54,1,Beach Escapes
Pune,54,3,Cultural Hotspots
Pune,54,4,Historical Journeys
Pune,54,5,Natural Wonders
Pune,54,6,Adventure Activities
Pune,54,8,Spiritual Experiences
Pune,54,9,Festivals and Celebrations
Pune,54,11,Culinary Adventures
Pune,54,12,Recreational Parks
Pune,54,13,Scenic Views
Pune,54,17,Family-Friendly Activities
Nagpur,55,2,Mountain Retreats
Nagpur,55,3,Cultural Hotspots
Nagpur,55,4,Historical Journeys
Nagpur,55,5,Natural Wonders
Nagpur,55,6,Adventure Activities
Nagpur,55,7,Wildlife Encounters
Nagpur,55,9,Festivals and Celebrations
Nagpur,55,10,Urban Nightlife
Nagpur,55,11,Culinary Adventures
Nagpur,55,12,Recreational Parks
Nagpur,55,13,Scenic Views
Aurangabad,56,4,Historical Journeys
Aurangabad,56,5,Natural Wonders
Aurangabad,56,6,Adventure Activities
Aurangabad,56,7,Wildlife Encounters
Aurangabad,56,8,Spiritual Experiences
Aurangabad,56,9,Festivals and Celebrations
Aurangabad,56,10,Urban Nightlife
Aurangabad,56,11,Culinary Adventures
Aurangabad,56,12,Recreational Parks
Aurangabad,56,13,Scenic Views
Imphal,57,3,Cultural Hotspots
Imphal,57,5,Natural Wonders
Imphal,57,6,Adventure Activities
Imphal,57,8,Spiritual Experiences
Imphal,57,9,Festivals and Celebrations
Imphal,57,12,Recreational Parks
Imphal,57,13,Scenic Views
Imphal,57,17,Family-Friendly Activities
Loktak Lake,58,3,Cultural Hotspots
Loktak Lake,58,5,Natural Wonders
Loktak Lake,58,6,Adventure Activities
Loktak Lake,58,8,Spiritual Experiences
Loktak Lake,58,9,Festivals and Celebrations
Loktak Lake,58,12,Recreational Parks
Loktak Lake,58,13,Scenic Views
Loktak Lake,58,17,Family-Friendly Activities
Aizawl,59,3,Cultural Hotspots
Aizawl,59,5,Natural Wonders
Aizawl,59,6,Adventure Activities
Aizawl,59,7,Wildlife Encounters
Aizawl,59,8,Spiritual Experiences
Aizawl,59,9,Festivals and Celebrations
